Model 7002.torch PR Points
Model 7001.torch PR Points
p = 0.7575757575757577, LR (P, R) = (0.8939818381427296, 0.28479332972981), L2 (P, R) = (0.8939818381427296, 0.28479332972981)
p = 0.7676767676767677, LR (P, R) = (0.8988926441374123, 0.2809046982718436), L2 (P, R) = (0.8988926441374123, 0.2809046982718436)
p = 0.7777777777777778, LR (P, R) = (0.9034426549333074, 0.27719148108636715), L2 (P, R) = (0.9034426549333074, 0.27719148108636715)
p = 0.787878787878788, LR (P, R) = (0.9078665871844205, 0.2734570056396641), L2 (P, R) = (0.9078665871844205, 0.2734570056396641)
p = 0.797979797979798, LR (P, R) = (0.9133328520832531, 0.2698683169657698), L2 (P, R) = (0.9133328520832531, 0.2698683169657698)
p = 0.8080808080808082, LR (P, R) = (0.9203190978730453, 0.26635334857764875), L2 (P, R) = (0.9203190978730453, 0.26635334857764875)
p = 0.8181818181818182, LR (P, R) = (0.9269463549845646, 0.2630064731273054), L2 (P, R) = (0.9269463549845646, 0.2630064731273054)
p = 0.8282828282828284, LR (P, R) = (0.9313968255973571, 0.25972035536833926), L2 (P, R) = (0.9313968255973571, 0.25972035536833926)
p = 0.8383838383838385, LR (P, R) = (0.9374384405156564, 0.25664575563825504), L2 (P, R) = (0.9374384405156564, 0.25664575563825504)
p = 0.8484848484848485, LR (P, R) = (0.944626442808209, 0.2535500953857964), L2 (P, R) = (0.944626442808209, 0.2535500953857964)
p = 0.8585858585858587, LR (P, R) = (0.9469242562688536, 0.25065535038229353), L2 (P, R) = (0.9469242562688536, 0.25065535038229353)
p = 0.8686868686868687, LR (P, R) = (0.9485240353624865, 0.24797642776073692), L2 (P, R) = (0.9485240353624865, 0.24797642776073692)
p = 0.8787878787878789, LR (P, R) = (0.9554608061858301, 0.2454206632696912), L2 (P, R) = (0.9554608061858301, 0.2454206632696912)
p = 0.888888888888889, LR (P, R) = (0.9606633982180766, 0.24315698516448697), L2 (P, R) = (0.9606633982180766, 0.24315698516448697)
p = 0.8989898989898991, LR (P, R) = (0.9672122722568228, 0.24116958154712226), L2 (P, R) = (0.9672122722568228, 0.24116958154712226)
p = 0.9090909090909092, LR (P, R) = (0.9724200925869708, 0.23936022034060495), L2 (P, R) = (0.9724200925869708, 0.23936022034060495)
p = 0.9191919191919192, LR (P, R) = (0.9807239813027819, 0.2377385498875378), L2 (P, R) = (0.9807239813027819, 0.2377385498875378)
p = 0.9292929292929294, LR (P, R) = (0.9887975829355642, 0.23635373006987018), L2 (P, R) = (0.9887975829355642, 0.23635373006987018)
p = 0.9393939393939394, LR (P, R) = (0.9942995965172525, 0.2352392852184471), L2 (P, R) = (0.9942995965172525, 0.2352392852184471)
p = 0.9494949494949496, LR (P, R) = (0.9960598614105416, 0.2344140627836418), L2 (P, R) = (0.9960598614105416, 0.2344140627836418)
p = 0.9595959595959597, LR (P, R) = (0.9977168691593014, 0.23394191969670608), L2 (P, R) = (0.9977168691593014, 0.23394191969670608)
p = 0.9696969696969697, LR (P, R) = (0.9991179583676348, 0.2336373961200407), L2 (P, R) = (0.9991179583676348, 0.2336373961200407)
p = 0.9797979797979799, LR (P, R) = (0.999353169469599, 0.23351414995819122), L2 (P, R) = (0.999353169469599, 0.23351414995819122)
p = 0.98989898989899, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
p = 1.0, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
Model 7003.torch PR Points
p = 0.0, LR (P, R) = (0.008455938562895468, 1.0), L2 (P, R) = (0.008455938562895468, 1.0)
p = 0.010101010101010102, LR (P, R) = (0.07954290126653908, 0.9169228488997807), L2 (P, R) = (0.07954290126653908, 0.9169228488997807)
p = 0.020202020202020204, LR (P, R) = (0.12143330375084019, 0.8517206549252734), L2 (P, R) = (0.12143330375084019, 0.8517206549252734)
p = 0.030303030303030304, LR (P, R) = (0.15928054832719918, 0.7996548562119821), L2 (P, R) = (0.15928054832719918, 0.7996548562119821)
p = 0.04040404040404041, LR (P, R) = (0.19071986574094235, 0.7577218007201547), L2 (P, R) = (0.19071986574094235, 0.7577218007201547)
p = 0.05050505050505051, LR (P, R) = (0.2170388486016704, 0.7237686342344514), L2 (P, R) = (0.2170388486016704, 0.7237686342344514)
p = 0.06060606060606061, LR (P, R) = (0.24080933192257276, 0.6955581207410816), L2 (P, R) = (0.24080933192257276, 0.6955581207410816)
p = 0.07070707070707072, LR (P, R) = (0.2693113273485302, 0.6708388911491497), L2 (P, R) = (0.2693113273485302, 0.6708388911491497)
p = 0.08080808080808081, LR (P, R) = (0.29471239510249503, 0.6485332428478933), L2 (P, R) = (0.29471239510249503, 0.6485332428478933)
p = 0.09090909090909091, LR (P, R) = (0.3205770690884591, 0.6283206888505212), L2 (P, R) = (0.3205770690884591, 0.6283206888505212)
p = 0.10101010101010102, LR (P, R) = (0.34373253464540166, 0.6103125475267479), L2 (P, R) = (0.34373253464540166, 0.6103125475267479)
p = 0.11111111111111112, LR (P, R) = (0.3670549661032548, 0.5937478306521808), L2 (P, R) = (0.3670549661032548, 0.5937478306521808)
p = 0.12121212121212122, LR (P, R) = (0.38665556081081554, 0.5782262988854413), L2 (P, R) = (0.38665556081081554, 0.5782262988854413)
p = 0.13131313131313133, LR (P, R) = (0.4077670437326914, 0.5640615082154581), L2 (P, R) = (0.4077670437326914, 0.5640615082154581)
p = 0.14141414141414144, LR (P, R) = (0.4238191689445011, 0.5503312746536256), L2 (P, R) = (0.4238191689445011, 0.5503312746536256)
p = 0.15151515151515152, LR (P, R) = (0.4424433832488423, 0.537610244330955), L2 (P, R) = (0.4424433832488423, 0.537610244330955)
p = 0.16161616161616163, LR (P, R) = (0.46383820005964094, 0.5252831597365845), L2 (P, R) = (0.46383820005964094, 0.5252831597365845)
p = 0.17171717171717174, LR (P, R) = (0.4805877341388587, 0.5140763143215786), L2 (P, R) = (0.4805877341388587, 0.5140763143215786)
p = 0.18181818181818182, LR (P, R) = (0.4981848585396822, 0.5033462434882746), L2 (P, R) = (0.4981848585396822, 0.5033462434882746)
p = 0.19191919191919193, LR (P, R) = (0.5130785497269711, 0.49322700865430913), L2 (P, R) = (0.5130785497269711, 0.49322700865430913)
p = 0.20202020202020204, LR (P, R) = (0.531648535621524, 0.4836987626679377), L2 (P, R) = (0.531648535621524, 0.4836987626679377)
p = 0.21212121212121213, LR (P, R) = (0.5434893696847629, 0.4745078790043798), L2 (P, R) = (0.5434893696847629, 0.4745078790043798)
p = 0.22222222222222224, LR (P, R) = (0.5599878408541485, 0.46559286072809764), L2 (P, R) = (0.5599878408541485, 0.46559286072809764)
p = 0.23232323232323235, LR (P, R) = (0.5694237244361622, 0.4568897685971713), L2 (P, R) = (0.5694237244361622, 0.4568897685971713)
p = 0.24242424242424243, LR (P, R) = (0.5822564675864917, 0.4487505155801417), L2 (P, R) = (0.5822564675864917, 0.4487505155801417)
p = 0.25252525252525254, LR (P, R) = (0.5918163039419616, 0.44091375755980206), L2 (P, R) = (0.5918163039419616, 0.44091375755980206)
p = 0.26262626262626265, LR (P, R) = (0.6108268573300045, 0.43359909825668125), L2 (P, R) = (0.6108268573300045, 0.43359909825668125)
p = 0.27272727272727276, LR (P, R) = (0.6230772946077988, 0.4264388322775849), L2 (P, R) = (0.6230772946077988, 0.4264388322775849)
p = 0.2828282828282829, LR (P, R) = (0.6344677615170379, 0.41960233192408214), L2 (P, R) = (0.6344677615170379, 0.41960233192408214)
p = 0.29292929292929293, LR (P, R) = (0.6462130458776519, 0.4128775979351544), L2 (P, R) = (0.6462130458776519, 0.4128775979351544)
p = 0.30303030303030304, LR (P, R) = (0.6579212166519122, 0.40647529006119637), L2 (P, R) = (0.6579212166519122, 0.40647529006119637)
p = 0.31313131313131315, LR (P, R) = (0.6714771391080928, 0.40016820285052496), L2 (P, R) = (0.6714771391080928, 0.40016820285052496)
p = 0.32323232323232326, LR (P, R) = (0.6831448596607672, 0.39407103340063726), L2 (P, R) = (0.6831448596607672, 0.39407103340063726)
p = 0.33333333333333337, LR (P, R) = (0.6955124765443828, 0.38813922279941016), L2 (P, R) = (0.6955124765443828, 0.38813922279941016)
p = 0.3434343434343435, LR (P, R) = (0.7025624214793824, 0.38255915328862683), L2 (P, R) = (0.7025624214793824, 0.38255915328862683)
p = 0.3535353535353536, LR (P, R) = (0.7133559043975468, 0.3768817062835749), L2 (P, R) = (0.7133559043975468, 0.3768817062835749)
p = 0.36363636363636365, LR (P, R) = (0.7206275890568236, 0.3713722416900158), L2 (P, R) = (0.7206275890568236, 0.3713722416900158)
p = 0.37373737373737376, LR (P, R) = (0.7325447789429794, 0.3660633267704329), L2 (P, R) = (0.7325447789429794, 0.3660633267704329)
p = 0.38383838383838387, LR (P, R) = (0.7383614560471207, 0.3607958485172955), L2 (P, R) = (0.7383614560471207, 0.3607958485172955)
p = 0.393939393939394, LR (P, R) = (0.7489425306387038, 0.3556928817500225), L2 (P, R) = (0.7489425306387038, 0.3556928817500225)
p = 0.4040404040404041, LR (P, R) = (0.7585796470837053, 0.35080366863178647), L2 (P, R) = (0.7585796470837053, 0.35080366863178647)
p = 0.4141414141414142, LR (P, R) = (0.7661563162009049, 0.34624528872967625), L2 (P, R) = (0.7661563162009049, 0.34624528872967625)
p = 0.42424242424242425, LR (P, R) = (0.773345551555459, 0.3416125435578997), L2 (P, R) = (0.773345551555459, 0.3416125435578997)
p = 0.43434343434343436, LR (P, R) = (0.7791296632971428, 0.3372222338540641), L2 (P, R) = (0.7791296632971428, 0.3372222338540641)
p = 0.4444444444444445, LR (P, R) = (0.7881021557621033, 0.3328248299281015), L2 (P, R) = (0.7881021557621033, 0.3328248299281015)
p = 0.4545454545454546, LR (P, R) = (0.7946886281889, 0.3286507623102512), L2 (P, R) = (0.7946886281889, 0.3286507623102512)
p = 0.4646464646464647, LR (P, R) = (0.8000903148541434, 0.32454826379572005), L2 (P, R) = (0.8000903148541434, 0.32454826379572005)
p = 0.4747474747474748, LR (P, R) = (0.8057074699967056, 0.3205756489139353), L2 (P, R) = (0.8057074699967056, 0.3205756489139353)
p = 0.48484848484848486, LR (P, R) = (0.8150122041260582, 0.31679485264526136), L2 (P, R) = (0.8150122041260582, 0.31679485264526136)
p = 0.494949494949495, LR (P, R) = (0.8236336039023238, 0.31294274872983774), L2 (P, R) = (0.8236336039023238, 0.31294274872983774)
p = 0.5050505050505051, LR (P, R) = (0.834100042306268, 0.30920874803326565), L2 (P, R) = (0.834100042306268, 0.30920874803326565)
p = 0.5151515151515152, LR (P, R) = (0.8398535480383015, 0.3056812768074564), L2 (P, R) = (0.8398535480383015, 0.3056812768074564)
p = 0.5252525252525253, LR (P, R) = (0.8463096935291324, 0.30222889673542186), L2 (P, R) = (0.8463096935291324, 0.30222889673542186)
p = 0.5353535353535354, LR (P, R) = (0.8549411063615123, 0.29904599141472527), L2 (P, R) = (0.8549411063615123, 0.29904599141472527)
p = 0.5454545454545455, LR (P, R) = (0.8628633064477288, 0.29585243881905243), L2 (P, R) = (0.8628633064477288, 0.29585243881905243)
p = 0.5555555555555556, LR (P, R) = (0.868314192041411, 0.29274545927449286), L2 (P, R) = (0.868314192041411, 0.29274545927449286)
p = 0.5656565656565657, LR (P, R) = (0.8739335032851181, 0.28987459742324967), L2 (P, R) = (0.8739335032851181, 0.28987459742324967)
p = 0.5757575757575758, LR (P, R) = (0.8806118020117907, 0.28696655689369843), L2 (P, R) = (0.8806118020117907, 0.28696655689369843)
p = 0.5858585858585859, LR (P, R) = (0.885293964878747, 0.28404670341297444), L2 (P, R) = (0.885293964878747, 0.28404670341297444)
p = 0.595959595959596, LR (P, R) = (0.8918668198468306, 0.2812729590685482), L2 (P, R) = (0.8918668198468306, 0.2812729590685482)
p = 0.6060606060606061, LR (P, R) = (0.8957790753319711, 0.2785630147269579), L2 (P, R) = (0.8957790753319711, 0.2785630147269579)
p = 0.6161616161616162, LR (P, R) = (0.8981491290022491, 0.2759322149597277), L2 (P, R) = (0.8981491290022491, 0.2759322149597277)
p = 0.6262626262626263, LR (P, R) = (0.9062585511904382, 0.27320352229404904), L2 (P, R) = (0.9062585511904382, 0.27320352229404904)
p = 0.6363636363636365, LR (P, R) = (0.9116816844592682, 0.2707347158617451), L2 (P, R) = (0.9116816844592682, 0.2707347158617451)
p = 0.6464646464646465, LR (P, R) = (0.917349432861408, 0.26835096961164145), L2 (P, R) = (0.917349432861408, 0.26835096961164145)
p = 0.6565656565656566, LR (P, R) = (0.9228666415763571, 0.26601812618606724), L2 (P, R) = (0.9228666415763571, 0.26601812618606724)
p = 0.6666666666666667, LR (P, R) = (0.9257568803834999, 0.2637018288232593), L2 (P, R) = (0.9257568803834999, 0.2637018288232593)
p = 0.6767676767676768, LR (P, R) = (0.9297344121769426, 0.2615032624621012), L2 (P, R) = (0.9297344121769426, 0.2615032624621012)
p = 0.686868686868687, LR (P, R) = (0.9347232120211126, 0.2594323118295022), L2 (P, R) = (0.9347232120211126, 0.2594323118295022)
p = 0.696969696969697, LR (P, R) = (0.9371024639927448, 0.2573633732447349), L2 (P, R) = (0.9371024639927448, 0.2573633732447349)
p = 0.7070707070707072, LR (P, R) = (0.9385265464954908, 0.25542355290548807), L2 (P, R) = (0.9385265464954908, 0.25542355290548807)
p = 0.7171717171717172, LR (P, R) = (0.943710817363085, 0.2535875545656728), L2 (P, R) = (0.943710817363085, 0.2535875545656728)
p = 0.7272727272727273, LR (P, R) = (0.9530840310478502, 0.2518142118178124), L2 (P, R) = (0.9530840310478502, 0.2518142118178124)
p = 0.7373737373737375, LR (P, R) = (0.9565429937197545, 0.2500590555176521), L2 (P, R) = (0.9565429937197545, 0.2500590555176521)
p = 0.7474747474747475, LR (P, R) = (0.9605923848337953, 0.2484135992792117), L2 (P, R) = (0.9605923848337953, 0.2484135992792117)
p = 0.7575757575757577, LR (P, R) = (0.963936831305855, 0.24679975867213336), L2 (P, R) = (0.963936831305855, 0.24679975867213336)
p = 0.7676767676767677, LR (P, R) = (0.9702004187272049, 0.24529044049776053), L2 (P, R) = (0.9702004187272049, 0.24529044049776053)
p = 0.7777777777777778, LR (P, R) = (0.9722932085105763, 0.24387340324783727), L2 (P, R) = (0.9722932085105763, 0.24387340324783727)
p = 0.787878787878788, LR (P, R) = (0.9749273239871069, 0.242624810463761), L2 (P, R) = (0.9749273239871069, 0.242624810463761)
p = 0.797979797979798, LR (P, R) = (0.9776591511226969, 0.24139283141022397), L2 (P, R) = (0.9776591511226969, 0.24139283141022397)
p = 0.8080808080808082, LR (P, R) = (0.9810830992366918, 0.2402530242920226), L2 (P, R) = (0.9810830992366918, 0.2402530242920226)
p = 0.8181818181818182, LR (P, R) = (0.9835302028997895, 0.23919106458002884), L2 (P, R) = (0.9835302028997895, 0.23919106458002884)
p = 0.8282828282828284, LR (P, R) = (0.9864829718837429, 0.2382297101284811), L2 (P, R) = (0.9864829718837429, 0.2382297101284811)
p = 0.8383838383838385, LR (P, R) = (0.9890141586219087, 0.237367362921596), L2 (P, R) = (0.9890141586219087, 0.237367362921596)
p = 0.8484848484848485, LR (P, R) = (0.9898571327682115, 0.23664142371109903), L2 (P, R) = (0.9898571327682115, 0.23664142371109903)
p = 0.8585858585858587, LR (P, R) = (0.9922351995353256, 0.23606013952355348), L2 (P, R) = (0.9922351995353256, 0.23606013952355348)
p = 0.8686868686868687, LR (P, R) = (0.9929574751209097, 0.23551959242734272), L2 (P, R) = (0.9929574751209097, 0.23551959242734272)
p = 0.8787878787878789, LR (P, R) = (0.9953336871279898, 0.2351096639196981), L2 (P, R) = (0.9953336871279898, 0.2351096639196981)
p = 0.888888888888889, LR (P, R) = (0.9976248018184644, 0.2347536518348833), L2 (P, R) = (0.9976248018184644, 0.2347536518348833)
p = 0.8989898989898991, LR (P, R) = (0.9978655414308247, 0.23440929267770544), L2 (P, R) = (0.9978655414308247, 0.23440929267770544)
p = 0.9090909090909092, LR (P, R) = (0.999162930404845, 0.23414092545673143), L2 (P, R) = (0.999162930404845, 0.23414092545673143)
p = 0.9191919191919192, LR (P, R) = (0.9997364034118996, 0.23391566541967096), L2 (P, R) = (0.9997364034118996, 0.23391566541967096)
p = 0.9292929292929294, LR (P, R) = (0.9997604331368884, 0.23376416788801346), L2 (P, R) = (0.9997604331368884, 0.23376416788801346)
p = 0.9393939393939394, LR (P, R) = (0.999823591673527, 0.2336496987836531), L2 (P, R) = (0.999823591673527, 0.2336496987836531)
p = 0.9494949494949496, LR (P, R) = (0.9999900487610708, 0.23357545914178296), L2 (P, R) = (0.9999900487610708, 0.23357545914178296)
p = 0.9595959595959597, LR (P, R) = (1.0, 0.2335102041527882), L2 (P, R) = (1.0, 0.2335102041527882)
p = 0.9696969696969697, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
p = 0.9797979797979799, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
p = 0.98989898989899, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
p = 1.0, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
Model 7004.torch PR Points
p = 0.0, LR (P, R) = (0.008455938562895468, 1.0), L2 (P, R) = (0.008455938562895468, 1.0)
p = 0.010101010101010102, LR (P, R) = (0.08621775687657758, 0.9163500652591587), L2 (P, R) = (0.08621775687657758, 0.9163500652591587)
p = 0.020202020202020204, LR (P, R) = (0.1361042306240253, 0.8690434315238448), L2 (P, R) = (0.1361042306240253, 0.8690434315238448)
p = 0.030303030303030304, LR (P, R) = (0.1714555336802671, 0.8355013606043693), L2 (P, R) = (0.1714555336802671, 0.8355013606043693)
p = 0.04040404040404041, LR (P, R) = (0.20267673573996267, 0.8088365208473745), L2 (P, R) = (0.20267673573996267, 0.8088365208473745)
p = 0.05050505050505051, LR (P, R) = (0.22693793495365971, 0.7856803175181096), L2 (P, R) = (0.22693793495365971, 0.7856803175181096)
p = 0.06060606060606061, LR (P, R) = (0.2488329148097397, 0.7650204690960071), L2 (P, R) = (0.2488329148097397, 0.7650204690960071)
p = 0.07070707070707072, LR (P, R) = (0.27727136605991404, 0.7473723264532047), L2 (P, R) = (0.27727136605991404, 0.7473723264532047)
p = 0.08080808080808081, LR (P, R) = (0.2964403122921581, 0.7311813284282881), L2 (P, R) = (0.2964403122921581, 0.7311813284282881)
p = 0.09090909090909091, LR (P, R) = (0.31139061661774087, 0.7162985220136713), L2 (P, R) = (0.31139061661774087, 0.7162985220136713)
p = 0.10101010101010102, LR (P, R) = (0.32770509219688043, 0.7020485631671112), L2 (P, R) = (0.32770509219688043, 0.7020485631671112)
p = 0.11111111111111112, LR (P, R) = (0.34581980240609933, 0.6890829688358553), L2 (P, R) = (0.34581980240609933, 0.6890829688358553)
p = 0.12121212121212122, LR (P, R) = (0.3623955587001463, 0.6770770492323891), L2 (P, R) = (0.3623955587001463, 0.6770770492323891)
p = 0.13131313131313133, LR (P, R) = (0.37307334255047225, 0.6657134757652109), L2 (P, R) = (0.37307334255047225, 0.6657134757652109)
p = 0.14141414141414144, LR (P, R) = (0.3839298901089548, 0.6547231324045527), L2 (P, R) = (0.3839298901089548, 0.6547231324045527)
p = 0.15151515151515152, LR (P, R) = (0.39597010640973634, 0.6442572118851096), L2 (P, R) = (0.39597010640973634, 0.6442572118851096)
p = 0.16161616161616163, LR (P, R) = (0.408161319521339, 0.6344353018154778), L2 (P, R) = (0.408161319521339, 0.6344353018154778)
p = 0.17171717171717174, LR (P, R) = (0.42074938061874323, 0.6251351204914471), L2 (P, R) = (0.42074938061874323, 0.6251351204914471)
p = 0.18181818181818182, LR (P, R) = (0.4338525337447096, 0.6162102769993445), L2 (P, R) = (0.4338525337447096, 0.6162102769993445)
p = 0.19191919191919193, LR (P, R) = (0.44200902157512567, 0.6075579649765128), L2 (P, R) = (0.44200902157512567, 0.6075579649765128)
